section,value,trades,win_rate,expectancy_points,expectancy_r,profit_factor,net_points,tp1_hit_rate,tp2_hit_rate,tp3_hit_rate,tp4_hit_rate,stop_rate,average_mfe,median_mfe,average_mae,median_mae,average_score,median_score,average_hold_minutes
direction_short_dol_room,50-74,127,0.2283464566929134,-2.5649606299212597,-0.1033363033447549,0.865503715937242,-325.75,0.41732283464566927,0.28346456692913385,0.1968503937007874,0.14173228346456693,0.7559055118110236,36.675196850393704,17.75,27.287401574803148,27.75,74.97270317517619,72.87465816971509,15.26771653543307
direction_short_dol_room,75-99,69,0.2318840579710145,-0.29347826086956524,-0.016871286987826587,0.9847687100413689,-20.25,0.463768115942029,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.7681159420289855,38.76086956521739,21.5,28.786231884057973,29.5,75.5376085779705,74.41566826289487,12.565217391304348
direction_short_dol_room,unknown,7,0.2857142857142857,10.571428571428571,0.4185272459499264,1.5896414342629481,74.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,42.92857142857143,16.5,22.5,26.0,72.92985599657587,72.21911627286076,15.428571428571429
direction_short_unswept_room,100+,140,0.30714285714285716,8.264285714285714,0.330285744939561,1.4791386271870794,1157.0,0.4928571428571429,0.37857142857142856,0.2714285714285714,0.2357142857142857,0.6785714285714286,44.489285714285714,27.75,26.303571428571427,26.75,76.27338507852807,76.0,13.942857142857143
direction_short_unswept_room,25-49,233,0.24034334763948498,-2.5396995708154506,-0.10063059477541056,0.8646035922663311,-591.75,0.49356223175965663,0.296137339055794,0.18025751072961374,0.11158798283261803,0.7424892703862661,37.402360515021456,22.75,26.15772532188841,27.25,74.74535255228156,73.00185066707482,19.1931330472103
direction_short_unswept_room,50-74,124,0.23387096774193547,-1.3951612903225807,-0.056562181651482864,0.9262653169952051,-173.0,0.4274193548387097,0.2903225806451613,0.20161290322580644,0.1532258064516129,0.75,37.556451612903224,18.125,27.27016129032258,27.5,75.52444057360415,73.54312250713082,14.951612903225806
direction_short_unswept_room,75-99,60,0.18333333333333332,-7.0375,-0.28824408529915857,0.6497304023226876,-422.25,0.35,0.23333333333333334,0.18333333333333332,0.11666666666666667,0.8,33.1625,14.75,29.783333333333335,30.0,75.63611545400273,74.44413768503046,13.183333333333334
direction_short_unswept_room,<25,8,0.5,35.625,1.425,3.8217821782178216,285.0,0.75,0.5,0.5,0.375,0.5,60.59375,64.875,24.34375,20.875,72.89347013990388,72.79173523889271,20.75
direction_short_major_obstacle,False,557,0.2495511669658887,-0.05385996409335727,-0.002720430760979373,0.9970978040050305,-30.0,0.4631956912028725,0.3087971274685817,0.20825852782764812,0.1526032315978456,0.7342908438061041,38.76122082585278,21.0,26.832585278276483,27.5,75.3988125925361,73.70692444367134,16.281867145421902
direction_short_major_obstacle,True,8,0.5,35.625,1.425,3.8217821782178216,285.0,0.75,0.5,0.5,0.375,0.5,60.59375,64.875,24.34375,20.875,72.89347013990388,72.79173523889271,20.75
direction_short_room_score,"(-0.001, 6.0]",565,0.25309734513274335,0.45132743362831856,0.017495079763069885,1.02442996742671,255.0,0.4672566371681416,0.31150442477876106,0.21238938053097345,0.15575221238938053,0.7309734513274336,39.07035398230089,21.25,26.797345132743363,27.5,75.3633387171006,73.59471224679797,16.345132743362832
family_reversal_dol_room,100+,203,0.27586206896551724,2.2376847290640396,0.08969997635778054,1.1231697396963123,454.25,0.47783251231527096,0.3497536945812808,0.21674876847290642,0.1625615763546798,0.7192118226600985,41.36576354679803,26.75,28.655172413793103,28.5,77.61351821774427,76.0,14.364532019704434
family_reversal_dol_room,25-49,438,0.2968036529680365,1.9246575342465753,0.07814968777455446,1.1115079365079366,843.0,0.4657534246575342,0.317351598173516,0.2054794520547945,0.1187214611872146,0.682648401826484,37.71175799086758,22.125,26.097031963470318,26.625,75.80734351873392,74.0,22.24200913242009
family_reversal_dol_room,50-74,229,0.2576419213973799,-0.7347161572052402,-0.029778164433269208,0.9592787559750711,-168.25,0.4497816593886463,0.314410480349345,0.21397379912663755,0.13100436681222707,0.7117903930131004,37.85807860262009,21.5,27.974890829694324,28.5,75.89773554856082,74.49279745486758,18.7117903930131
family_reversal_dol_room,75-99,139,0.2158273381294964,-1.2787769784172662,-0.05469719265879915,0.9340934371523916,-177.75,0.460431654676259,0.33093525179856115,0.20863309352517986,0.14388489208633093,0.7697841726618705,39.327338129496404,22.0,27.994604316546763,28.5,76.49620969066024,74.55657434186199,15.057553956834532
family_reversal_dol_room,unknown,24,0.25,5.208333333333333,0.22554266895761743,1.2754820936639117,125.0,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.20833333333333334,0.75,39.114583333333336,13.25,24.270833333333332,25.875,73.34285632566132,72.79279068865137,12.708333333333334
family_reversal_unswept_room,100+,216,0.28703703703703703,4.560185185185185,0.18258840370661783,1.2576005230467473,985.0,0.47685185185185186,0.3472222222222222,0.22685185185185186,0.18981481481481483,0.6990740740740741,42.05902777777778,27.0,27.82638888888889,27.25,77.55225556769658,76.0,14.11574074074074
