section,value,trades,win_rate,expectancy_points,expectancy_r,profit_factor,net_points,tp1_hit_rate,tp2_hit_rate,tp3_hit_rate,tp4_hit_rate,stop_rate,average_mfe,median_mfe,average_mae,median_mae,average_score,median_score,average_hold_minutes
direction_short_fvg_state,first_touch_only,7,0.14285714285714285,-17.928571428571427,-0.7214727540500736,0.16749585406301823,-125.5,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.8571428571428571,34.392857142857146,21.5,32.785714285714285,36.5,77.0,78.0,16.285714285714285
family_reversal_break_mode,neither,612,0.2581699346405229,-0.2957516339869281,-0.01095287251626524,0.9838208675054191,-181.0,0.4477124183006536,0.315359477124183,0.2042483660130719,0.12581699346405228,0.7222222222222222,37.5453431372549,21.25,27.17892156862745,27.75,75.09178213840525,73.53912650385789,18.486928104575163
family_reversal_break_mode,close_and_wick,380,0.29473684210526313,3.1197368421052634,0.1248699996004993,1.1795192125686162,1185.5,0.4710526315789474,0.3368421052631579,0.21842105263157896,0.15263157894736842,0.6894736842105263,40.20065789473684,22.625,27.41184210526316,27.0,78.21715539149817,77.15312851229581,19.08157894736842
family_reversal_break_mode,wick_only,41,0.2682926829268293,1.75,0.06541783409365762,1.097025016903313,71.75,0.5609756097560976,0.34146341463414637,0.2682926829268293,0.12195121951219512,0.7073170731707317,42.33536585365854,27.5,26.28048780487805,28.0,74.4940019846901,74.0,18.926829268292682
family_reversal_confirmation_type,none,710,0.26901408450704223,0.971830985915493,0.03959569667587549,1.0539716062419335,690.0,0.4591549295774648,0.33098591549295775,0.2140845070422535,0.13098591549295774,0.7126760563380282,38.945774647887326,22.0,27.64119718309859,27.5,75.38233999810586,73.85343072651207,18.840845070422535
family_reversal_confirmation_type,displacement,194,0.31958762886597936,5.380154639175258,0.2129875214633412,1.3170324246336091,1043.75,0.4793814432989691,0.3556701030927835,0.2422680412371134,0.17010309278350516,0.6752577319587629,41.327319587628864,22.25,25.429123711340207,26.75,79.10752570542692,78.0,18.45876288659794
family_reversal_confirmation_type,body_close,129,0.21705426356589147,-5.096899224806202,-0.2015732615324373,0.7320427916454406,-657.5,0.4418604651162791,0.24031007751937986,0.15503875968992248,0.10852713178294573,0.7441860465116279,33.49418604651163,21.5,27.666666666666668,28.25,76.46994118866375,76.06503772633161,18.472868217054263
family_reversal_confirmation_delay,unknown,710,0.26901408450704223,0.971830985915493,0.03959569667587549,1.0539716062419335,690.0,0.4591549295774648,0.33098591549295775,0.2140845070422535,0.13098591549295774,0.7126760563380282,38.945774647887326,22.0,27.64119718309859,27.5,75.38233999810586,73.85343072651207,18.840845070422535
family_reversal_confirmation_delay,0-1m,323,0.2786377708978328,1.1958204334365325,0.04741990224830898,1.0672206752523494,386.25,0.46439628482972134,0.30959752321981426,0.20743034055727555,0.14551083591331268,0.7027863777089783,38.19891640866873,22.0,26.322755417956657,27.25,78.054125077989,77.25629557460462,18.46439628482972
family_reversal_reclaim,False,1015,0.2689655172413793,0.753448275862069,0.03037796290091221,1.0418382000957396,764.75,0.45714285714285713,0.3211822660098522,0.20788177339901479,0.13497536945812807,0.7123152709359606,38.41379310344828,21.75,27.29334975369458,27.25,76.23836827472473,74.58351682193376,18.629556650246304
family_reversal_reclaim,True,18,0.4444444444444444,17.305555555555557,0.6997744845360825,2.23733862959285,311.5,0.6666666666666666,0.5,0.4444444444444444,0.16666666666666666,0.5555555555555556,55.541666666666664,47.125,23.59722222222222,29.125,75.05555555555556,75.5,24.0
family_reversal_fvg_state,neither,973,0.2733812949640288,1.2404933196300103,0.05023836665283781,1.0693688127702985,1207.0,0.460431654676259,0.3278520041109969,0.2147995889003083,0.13771839671120248,0.7070914696813977,38.84532374100719,22.25,27.183196300102775,27.25,76.21447640630319,74.49279745486758,18.912641315519014
